"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10,5,22,5,-10,0.783935104577381,-9.78393510457738
0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10,5,22,5,-10,0.783935104577381
-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10,5,22,5,-10
2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10,5,22,5
-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10,5,22
-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10,5
1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808,10
-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478,-1.13338813197808
0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436,3.55132282038478
-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142,-47.3154788293436
0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059,-43.1247970054142
1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507,-18.7533761494059
-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618,-23.3083380059507
0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465,23.9568039267618
1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836,2.29787279298465
-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113,-1.03467191454836
0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606,-0.743326545086113
-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347,-0.365663489752606
1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651,-1.1508725855347
-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396,1.55850212159651
1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959,-0.455825123920396
-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933,0.946201858312959
2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556,-1.8080796310933
-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351,2.88105200708556
-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858,-1.84707668294351
0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828,-1.08484825191858
0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141,1.00672657783828
0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049,-1.26524441460141
0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897,0.387182275820049
0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983,-0.0350123695459897
-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794,0.387453637934983
1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666,1.6984584380794
-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673,-1.81218578332666
-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479,0.0582704423974673
-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705,1.64231929046479
124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277,-0.700647188195705
-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867,0.106001771338277
-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534,-0.861024158631867
0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017,1.26340862533534
-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126,-1.55427317507017
-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587,1.02324448545126
-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598,-1.01240486007587
29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946,2.45145286554598
21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062,-0.664278117717946
-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639,-1.48312150594062
-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177,0.417156106520639
-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582,0.444947496525177
-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235,0.118697209915582
3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817,0.889506451913235
-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566,0.358332393472817
-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741,-2.12253992772566
-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193,1.76473071700741
-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577,-0.549442223384193
-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036,-0.877572074965577
29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115,-1.03687141373036
30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3,124.890715247115
40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7,-3
-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0,-7
-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8,0
-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17,-8
-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7,-17
13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29,-7
25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21,29
15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11,21
-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5,-11
-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16,-5
18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11,-16
4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3,-11
6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21,3
0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20,-21
-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12,-20
-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282,-12
-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177,-3.71691963746282
-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29,-0.283080362537177
-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30,29
-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40,30
-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5,40
-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4,-5
13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18,-4
29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29,-18
50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13,-29
-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25,13
14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15,25
-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18,15
1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15,-18
13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18,-15
-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4,18
-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6,4
25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0,6
-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36,0
27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9,-36
25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7,-9
8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7,-7
-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21,-7
-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16,-21
14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276,-16
16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997,-0.845769276000276
-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13,-10.1542307239997
-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29,13
-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50,29
11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9,50
-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14,-9
5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20,14
2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1,-20
16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13,1
38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7,13
12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24,-7
-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25,-24
-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35,25
-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27,-35
29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25,27
3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8,25
-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13,8
-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45,-13
43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14,-45
16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16,14
17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4,16
-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8,-4
-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17,-8
6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854,-17
7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854,11.028247203854
3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5,-26.028247203854
-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2,5
-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16,2
7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38,16
-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12,38
5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17,12
2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1,-17
25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16,-1
6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29,-16
5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3,29
-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27,3
2,-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6,-27
6,2,-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43,-6
8,6,2,-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16,43
-16,8,6,2,-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17,16
18,-16,8,6,2,-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35,17
2,18,-16,8,6,2,-3,5,6,25,2,5,-11.0263808020364,7.02638080203644,-14,-12,3,7,6,-43,-35
