"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21,-47,-13,-27,2,30,25
3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21,-47,-13,-27,2,30
7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21,-47,-13,-27,2
10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21,-47,-13,-27
14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21,-47,-13
13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21,-47
-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12,21
3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16,-12
-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3,-16
-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428,-3
19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572,-6.9046026260428
-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6,-6.0953973739572
-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8,-6
-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40,8
0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61,40
-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10,61
9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31,10
33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12,-31
29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9,-12
49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2,-9
-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3,2
34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7,3
0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10,7
-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14,10
-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13,14
13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11,13
30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3,-11
-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36,3
10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15,-36
20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19,-15
4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20,19
7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29,-20
-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14,-29
-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157,-14
-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616,0.55904539406157
-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9,-33.5590453940616
-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33,9
-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29,33
-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49,29
2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63,49
0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34,-63
15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0,34
51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9,0
13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1,-9
13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13,-1
9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30,13
-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12,30
-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10,-12
-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20,10
0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4,20
12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7,4
4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36,7
8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6,-36
33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20,-6
-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24,-20
1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29,-24
-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6,-29
-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692,-6
1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918,-13.6724665028692
-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0,2.67246650286918
-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15,0
-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51,15
9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13,51
-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13,13
1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9,13
7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31,9
14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11,-31
14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8,-11
8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0,-8
-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12,0
-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4,12
13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8,4
-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33,8
-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10,33
11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1,-10
14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16,1
14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4,-16
-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1,-4
-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1,1
-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2,-1
-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31,-2
17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381,-31
15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638,9.08792692676381
14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1,-44.0879269267638
-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7,1
-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14,7
21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14,14
-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8,14
-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6,8
16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5,-6
26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13,-5
-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20,13
-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8,-20
2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11,-8
-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14,11
16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14,14
-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5,14
-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7,-5
21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13,-7
16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22,-13
8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17,-22
10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15,17
-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14,15
-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6,14
13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30,-6
4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309,-30
3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309,21.1467292408309
-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18,-44.1467292408309
-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16,-18
-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26,16
7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14,26
-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1,-14
10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2,-1
40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13,2
42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16,-13
-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12,16
-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21,-12
34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21,-21
-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16,21
-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8,16
2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10,8
0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26,10
-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9,-26
11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13,-9
16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4,13
-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3,4
8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9,3
-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23,-9
-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23,-23
-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141,-23
13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141,7.0641626356141
-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10,-9.0641626356141
-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40,10
-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42,40
10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30,42
-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25,-30
21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34,-25
-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5,34
37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2,-5
18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2,-2
-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0,2
39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4,0
25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11,-4
-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16,11
13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2,16
11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8,-2
-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18,8
-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19,-18
-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4,-19
-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13,-4
-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2,13
-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28,-2
33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25,-28
-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983,-25
0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983,10.7601265176983
0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21,-11.7601265176983
0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6,21
-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37,-6
-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18,37
-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9,18
-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39,-9
-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25,39
0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41,25
-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13,-41
0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11,13
136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379,11
-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742,-3.39778187292379
-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366,-20.6119061739742
-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602,-64.1571209640366
0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947,-24.7588653783602
-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272,-25.1537147966947
3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278,-32.878428920272
-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634,33.5626135196278
-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535,-0.791822130651634
-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349,0.52771730168535
-33.695447721502,-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195,0.25522809310349
-14.075293871663,-33.695447721502,-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247,0.163851314790195
-24.0966876826703,-14.075293871663,-33.695447721502,-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979,-0.00420911693890247
26.014056043293,-24.0966876826703,-14.075293871663,-33.695447721502,-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466,-0.0858849348836979
0.0277561308929438,26.014056043293,-24.0966876826703,-14.075293871663,-33.695447721502,-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493,-0.636523660092466
-0.27746815586557,0.0277561308929438,26.014056043293,-24.0966876826703,-14.075293871663,-33.695447721502,-50.0517949932386,-7.20053515794979,-8.94050786547163,3,-3,0,-3,-20,-1,136.271815960421,0.100053043855327,-0.444997006724777,0.57562318015057,-0.254635629117643,-0.281011828963493
