"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942,-0.000500000000000167,-0.1485,0.1546,1.3246,-21.6977,-147.7825
-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942,-0.000500000000000167,-0.1485,0.1546,1.3246,-21.6977
-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942,-0.000500000000000167,-0.1485,0.1546,1.3246
-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942,-0.000500000000000167,-0.1485,0.1546
-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942,-0.000500000000000167,-0.1485
-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942,-0.000500000000000167
0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361,-0.3942
0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742,0.1361
0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017,0.3742
0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576,2.5017
0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814,61.0576
0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299,126.9814
-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605,238.299
0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475,181.1605
19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249,164.0475
74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001,127.9249
129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277,76.4608000000001
262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517,15.7277
259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001,-34.7517
160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629,-94.4988000000001
61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145,-140.8629
19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775,-177.0145
-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009,-191.2775
-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521,-191.7009
-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941,-139.8521
-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366,-22.6941
-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709,0.2366
-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421,0.0709
-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364,0.1421
-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649,0.0364
-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649,0.1649
0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563,0.0649
-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175,-0.1563
0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608,0.9175
-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455,19.8608
0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722,74.5455
-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367,129.722
0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118,262.0367
13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875,259.7118
33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999,160.2875
39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223,61.2406999999999
60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001,19.3223
105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822,-72.4450000000001
170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103,-155.7822
218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558,-184.0103
242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829,-318.2558
92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883,-119.1829
-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261,-98.3883
-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167,-33.2261
-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151,-6.5167
-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999,-0.151
-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999,0.0548999999999999
-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057,-0.0876999999999999
-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425,0.3057
0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957,-0.5425
0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916,0.5957
-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173,-0.0916
-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497,0.4173
0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569,13.0497
-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699,33.8569
-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148,39.3699
0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676,60.7148
22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937,105.676
36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468,170.0937
53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974,218.3468
59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161,242.7974
51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445,92.7161
31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385,-297.5445
64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101,-225.4385
110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886,-154.101
61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522,-94.8886
160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703,-141.1522
-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874,-54.6703
-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257,-9.7874
-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999,0.2257
-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595,0.0792999999999999
-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939,-0.2595
-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923,-0.1939
0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001,0.5923
0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034,-0.0031000000000001
-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014,-0.2034
0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113,0.9014
0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194,22.1113
-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096,36.6194
-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303,53.7096
0.4733,-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356,59.5303
8.9131,0.4733,-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543,51.1356
25.2989,8.9131,0.4733,-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169,31.543
42.759,25.2989,8.9131,0.4733,-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228,64.5169
75.2789,42.759,25.2989,8.9131,0.4733,-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213,110.0228
24.9705,75.2789,42.759,25.2989,8.9131,0.4733,-0.2898,-0.0697,0.1503,0.3967,-0.2603,0.0553,0.2397,-8.4927,-42.331,-81.8327,-194.9725,-199.8712,-123.9122,160.3714,61.1213
