"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153,2.75079855286146,2.51365070918544,3.62634103631481,3.12550609033459,2.75079855286146,2.31521519258829
2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153,2.75079855286146,2.51365070918544,3.62634103631481,3.12550609033459,2.75079855286146
2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153,2.75079855286146,2.51365070918544,3.62634103631481,3.12550609033459
2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153,2.75079855286146,2.51365070918544,3.62634103631481
2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153,2.75079855286146,2.51365070918544
2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153,2.75079855286146
2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163,2.44970713373153
2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463,2.6553390157163
2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861,2.71314820297463
2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057,2.49256468589861
2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463,2.73205979351057
2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544,2.71314820297463
2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962,2.51365070918544
2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106,2.61586451199962
2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133,2.67479168310106
2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644,2.89489150177133
2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459,2.87741610403644
2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921,3.12550609033459
1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081,3.02971057481921
2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121,3.09404628701081
2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057,2.91222242199121
2.57560228652696,2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699,2.73205979351057
2.6356980292348,2.57560228652696,2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825,2.82409484510699
2.6553390157163,2.6356980292348,2.57560228652696,2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348,2.5958341033825
2.51365070918544,2.6553390157163,2.6356980292348,2.57560228652696,2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121,2.6356980292348
2.75079855286146,2.51365070918544,2.6553390157163,2.6356980292348,2.57560228652696,2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611,2.91222242199121
2.98015411087928,2.75079855286146,2.51365070918544,2.6553390157163,2.6356980292348,2.57560228652696,2.5958341033825,2.6356980292348,1.87274603195221,2.51365070918544,2.5958341033825,2.78777171223921,2.80601290090702,2.82409484510699,2.80601290090702,2.61586451199962,2.57560228652696,2.71314820297463,2.78777171223921,2.61586451199962,2.85979345122611
