"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5,6.25,2.5,3.75,0.75,1,-0.75
-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5,6.25,2.5,3.75,0.75,1
-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5,6.25,2.5,3.75,0.75
0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5,6.25,2.5,3.75
1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5,6.25,2.5
-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5,6.25
0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75,4.5
-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75,4.75
0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4,-0.75
-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25,4
0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2,-0.25
1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2,2
-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1,-2
-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5,1
-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1,1.5
-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1,1
-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2,-1
-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5,-2
-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75,0.5
-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75,-1.75
-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1,-2.75
-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25,-1
-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0,-0.25
-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5,0
0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5,1.5
1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25,-0.5
0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75,0.25
-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25,-0.75
0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25,0.25
0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5,-0.25
0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25,0.5
3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5,1.25
3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5,-0.5
6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3,-2.5
2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4,-3
5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2,-4
1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25,-2
3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75,-2.25
-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5,-1.75
1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3,-0.5
0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25,-3
0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5,-1.25
2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2,-0.5
0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25,-2
0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1,0.25
-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0,1
1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2,0
-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5,-2
-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5,0.5
-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0,0.5
1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5,0
-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25,3.5
1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25,3.25
-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75,6.25
1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25,2.75
-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1,5.25
-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25,1
1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25,3.25
0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1,-2.25
-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75,1
-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25,0.75
-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75,0.25
-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0,2.75
-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0,0
-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25,0
-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25,-0.25
-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5,1.25
6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4,-1.5
-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5,-4
-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1,-1.5
-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75,1
-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1,-0.75
0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5,1
0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75,-0.5
0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5,1.75
-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25,-0.5
0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5,-1.25
-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5,1.5
1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25,0.5
2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5,-1.25
4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75,-1.5
6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4,-0.75
4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25,-4
4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1,-2.25
2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5,-1
0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5,-3.5
-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25,-0.5
0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5,6.25
1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25,-8.5
0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2,-4.25
0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75,-2
1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75,-0.75
-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5,0.75
-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0,0.5
-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75,0
14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5,-1.75
-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25,0.5
-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25,-0.25
-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5,1.25
-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75,2.5
-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5,4.75
0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75,6.5
1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75,4.75
1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5,4.75
-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75,2.5
2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5,0.75
0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25,-1.5
-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25,0.25
-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25,1.25
-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0,0.25
-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75,0
-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5,1.75
-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75,-0.5
-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5,-1.75
3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75,-11.5
-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25,14.75
3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1,-2.25
-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5,-1
-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5,-0.5
-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5,-3.5
-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25,-0.5
0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5,0.25
2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75,1.5
-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25,1.75
1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2,-2.25
0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0,2
-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5,0
2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5,-0.5
5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5,-1.5
5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75,-0.5
5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75,-2.75
5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75,-4.75
2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75,-0.75
2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5,-1.75
-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25,3.5
0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75,-8.25
3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10,3.75
-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1,-10
0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25,-1
-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75,-0.25
0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0,-0.75
-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25,0
0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5,2.25
1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1,-3.5
-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25,1
-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25,0.25
-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75,-0.25
1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5,2.75
-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5,5
0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25,5.5
4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75,5.25
1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75,5.75
-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5,2.75
-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25,2.5
-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0,-2.25
1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3,0
-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75,3
-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0,-0.75
-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1,0
-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75,-1
0.25,-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75,0.75
-3.25,0.25,-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5,-0.75
1.5,-3.25,0.25,-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25,0.5
-5,1.5,-3.25,0.25,-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5,1.25
-2.5,-5,1.5,-3.25,0.25,-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2,-2.5
-2.75,-2.5,-5,1.5,-3.25,0.25,-3,-1.75,-2.25,-4,1,-1.25,-0.25,-3.75,1.5,4.75,0.75,-0.75,1,-1.5,-2
