"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2,0.3,0.2,0.0883639196265784,-0.788363919626578,0.0999999999999999,-0.3
-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2,0.3,0.2,0.0883639196265784,-0.788363919626578,0.0999999999999999
0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2,0.3,0.2,0.0883639196265784,-0.788363919626578
-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2,0.3,0.2,0.0883639196265784
-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2,0.3,0.2
-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2,0.3
-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1,1.2
-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5,1
-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999,-0.5
-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5,0.899999999999999
0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8,-0.5
0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8,-0.8
0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0,-0.8
0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5,0
0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2,0.5
-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9,-0.2
-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1,0.9
0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0,1
1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0,0
-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1,0
-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5,-1.1
2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3,-0.5
1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1,0.3
-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3,-0.1
-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1,-0.3
0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436,-0.1
-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756,-0.132135182092436
0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2,-1.06786481790756
0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1,-0.2
-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5,-0.1
0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2,0.5
-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6,0.2
0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6,0.6
0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0,0.6
3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8,0
2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2,-0.8
-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999,-0.2
-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1,0.0999999999999999
-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1,1.1
-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4,-0.1
0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1,-0.4
-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3,2.1
-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5,1.3
0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3,-2.5
3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1,-1.3
1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4,0.1
-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0,-0.4
-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0,0
-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7,0
-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879,-0.7
0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988,0.117428869039879
-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4,-0.21742886903988
-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8,0.4
-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3,0.8
-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6,3.3
0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3,2.6
0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6,-2.3
0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1,-1.6
2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2,-1.1
0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0,-0.2
1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4,0
-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2,-0.4
-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5,-0.2
0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3,0.5
-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9,3.3
-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5,1.9
0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3,-1.5
0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1,-2.3
0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8,-1
0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7,-1.8
-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9,0.7
1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4,-0.9
-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1,-0.4
-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082,-0.1
0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082,-0.31503784040082
-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3,0.21503784040082
-0.3,-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4,0.3
-0.2,-0.3,-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1,0.4
-0.228294526401503,-0.2,-0.3,-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3,2.1
0.028294526401503,-0.228294526401503,-0.2,-0.3,-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6,0.3
0,0.028294526401503,-0.228294526401503,-0.2,-0.3,-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2,1.6
1.1,0,0.028294526401503,-0.228294526401503,-0.2,-0.3,-0.5,0,-0.9,-2.5,1.9,-0.7,0.5,0.5,0,0.1,-1,-0.2,0.7,-0.8,-1.2
