"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2,0,-0.5,0.2,0.2,-0.2,-0.2
0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2,0,-0.5,0.2,0.2,-0.2
0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2,0,-0.5,0.2,0.2
0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2,0,-0.5,0.2
0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2,0,-0.5
-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2,0
0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2,0.2
-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5,0.2
0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4,0.5
-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4,0.4
0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5,-0.4
2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2,-0.5
-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8,0.2
0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3,0.8
-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8,-0.3
-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2,-0.8
-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0,-0.2
0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3,0
-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4,-0.3
-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1,-0.4
-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4,0.1
-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3,0.4
-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4,0.3
0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5,0.4
0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1,0.5
2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1,-0.1
-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2,0.1
3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0,-0.2
-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8,0
0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6,-0.8
-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5,0.6
-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5,2.5
-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001,-0.5
-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001,0.600000000000001
0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9,-0.600000000000001
2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2,-1.9
0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1,-0.2
0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7,0.1
-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3,-0.7
-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1,-0.3
-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1,-0.1
-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1,-0.1
-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0,-0.1
0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4,0
-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6,0.4
-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973,2.6
-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973,-1.27632153314973
0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2,3.47632153314973
0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2,-2.2
4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6,0.2
1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1,-0.6
-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4,-0.1
-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2,-0.4
-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2,-0.2
0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4,0.2
0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6,2.4
-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9,0.6
0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4,0.9
0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2,-2.4
1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1,-2
0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6,-0.1
-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6,-0.6
-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0,-0.6
-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2,0
-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1,-0.2
-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1,-0.1
-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2,-0.1
-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8,0.2
-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2,0.8
-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7,4.2
0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2,1.7
0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999,-2
0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3,-0.899999999999999
2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2,-1.3
1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5,0.2
0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5,0.5
-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3,-1.5
-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6,0.3
-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8,0.6
0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6,1.8
-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999,0.6
0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1,-0.199999999999999
0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2,-1
2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9,-2
0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2,-0.9
0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2,-0.2
-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1,-0.2
-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4,-0.1
-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1,-0.4
-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1,-0.1
-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2,0.1
-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7,0.2
-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6,0.7
-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4,2.6
-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0,1.4
0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8,0
0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4,-1.8
2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8,-0.4
-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1,-0.8
-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4,0.1
-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4,-0.4
0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3,0.4
0.0999999999999996,0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1,0.3
0.1,0.0999999999999996,0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996,2.1
-0.3,0.1,0.0999999999999996,0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001,0.0999999999999996
0,-0.3,0.1,0.0999999999999996,0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4,0.100000000000001
0.6,0,-0.3,0.1,0.0999999999999996,0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6,-1.4
1.4,0.6,0,-0.3,0.1,0.0999999999999996,0.3,-0.3,-0.0999999999999996,-0.4,2.3,0.4,0.0730409461804463,-0.0730409461804463,-0.3,-0.6,-0.2,-0.2,-0.3,-0.1,-1.6
