"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034,0.760000000000005,0.459999999999994,0.0300000000000011,0.840000000000003,0.0999999999999943,2.14
1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034,0.760000000000005,0.459999999999994,0.0300000000000011,0.840000000000003,0.0999999999999943
0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034,0.760000000000005,0.459999999999994,0.0300000000000011,0.840000000000003
1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034,0.760000000000005,0.459999999999994,0.0300000000000011
-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034,0.760000000000005,0.459999999999994
0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034,0.760000000000005
0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994,-0.0900000000000034
-1.72,0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999,-0.349999999999994
-1.31,-1.72,0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03,0.36999999999999
-0.810000000000002,-1.31,-1.72,0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989,1.03
1.87,-0.810000000000002,-1.31,-1.72,0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999,-0.589999999999989
-1.19,1.87,-0.810000000000002,-1.31,-1.72,0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005,1.92999999999999
-0.239999999999995,-1.19,1.87,-0.810000000000002,-1.31,-1.72,0.539999999999992,0.780000000000001,-0.829999999999998,1.67,0.560000000000002,1.06,0.289999999999992,-0.75,0.960000000000008,-1.04000000000001,1.13000000000001,-0.780000000000001,1.23999999999999,-0.0900000000000034,0.260000000000005
