"target","Tm1","Tm2","Tm3","Tm4","Tm5","Tm6","Tm7","Tm8","Tm9","Tm10","Tm11","Tm12","Tm13","Tm14","Tm15","Tm16","Tm17","Tm18","Tm19","Tm20"
-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996,-0.0800000000000054,0.0200000000000031,-0.0300000000000011,0.109999999999999,0.460000000000001,0.539999999999999
0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996,-0.0800000000000054,0.0200000000000031,-0.0300000000000011,0.109999999999999,0.460000000000001
0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996,-0.0800000000000054,0.0200000000000031,-0.0300000000000011,0.109999999999999
-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996,-0.0800000000000054,0.0200000000000031,-0.0300000000000011
-0.619999999999997,-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996,-0.0800000000000054,0.0200000000000031
-0.149999999999999,-0.619999999999997,-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996,-0.0800000000000054
0.019999999999996,-0.149999999999999,-0.619999999999997,-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003,-0.339999999999996
-0.0700000000000003,0.019999999999996,-0.149999999999999,-0.619999999999997,-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023,-0.0700000000000003
-0.349999999999994,-0.0700000000000003,0.019999999999996,-0.149999999999999,-0.619999999999997,-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001,-0.0600000000000023
0,-0.349999999999994,-0.0700000000000003,0.019999999999996,-0.149999999999999,-0.619999999999997,-0.510000000000005,0.140000000000001,0.300000000000004,-0.0800000000000054,-0.0399999999999991,0.140000000000001,-0.019999999999996,0,-0.390000000000001,-0.350000000000001,0.0899999999999963,0.310000000000002,0.170000000000002,-0.0499999999999972,-0.280000000000001
